names,birthyear,weight,height
Peters,1959,72.01,158.08
Compton,2000,63.15,197.17
Perkins,2002,62.25,136.62
Chambers,1966,72.71,157.26
Holmes,2000,62.29,105.64
Caldwell,2000,83.5,172.47
Jordan,1966,86.22,163.77
Dunlap,1980,81.94,189.32
Guzman,1949,74.12,190.06
Blanchard,2000,68.51,195.55
Huerta,2001,67.98,166.91
Santos,1994,66.48,180.89
Beck,2000,77.62,196.46
Lamb,1959,77.81,142.35
Zavala,1959,64.63,153.88
Chung,2005,80.46,167.16
Donaldson,1983,69.32,149.53
Velazquez,1963,65.18,173.38
Crawford,1982,82.94,138.75
Walls,1974,67.92,146.75
Sandoval,1969,52.79,137.33
Savage,1992,46.61,141.5
Barnes,1963,65.38,188.92
Thornton,1972,56.46,184.81
Osborn,1951,76.93,149.24
Huffman,1984,46.5,133.22
Fry,2010,62.74,158.94
Melendez,1997,107.03,173.36
Fowler,1938,44.04,146.12
Cantrell,1986,65.28,173.02
Riggs,1980,90.45,165.99
Carey,2000,85.77,184.38
Mckenzie,1956,111.82,141.56
Woodward,1928,77.42,191.94
Abbott,1950,69.27,158.16
Carey,1991,78.2,125.49
Sherman,1975,53.71,176.35
Duffy,1959,56.51,172.02
Mercer,1955,97.73,188.5
Greene,1984,97.86,158.02
Cordova,1987,82.52,205.01
Benson,1955,69.12,175.61
Burnett,1951,71.75,148.92
Rivas,2004,62.51,167.07
Austin,1995,59.13,120.7
Macdonald,1987,100.76,161.48
Monroe,1991,88.46,149.52
Pruitt,1957,81.55,172.54
Erickson,2000,82.22,156.13
Avila,1997,72.75,142.87
Glover,1971,92.04,145.75
Calderon,1938,85.64,153.66
Cochran,1971,88.92,141.18
Simon,1974,51,195.57
Moran,2000,79.76,149.55
Roberson,1965,61.54,177.13
Chaney,1986,50.4,177.33
Cox,1951,76.91,175.14
Hartman,1968,50.53,133.27
Padilla,1956,93.48,181.1
Conrad,1960,71.8,169.43
Hester,1997,101.78,165.76
Larson,1987,62.3,166.45
Fitzgerald,1995,79.22,169.46
Sheppard,1971,75.54,161.69
Gallagher,2010,96.36,169.72
Simon,1960,65.97,138.81
Tapia,1996,79.71,163
Petty,1932,99.1,182.88
Sparks,1991,95.1,170.45
Bryant,1943,74.9,154.45
Freeman,1955,58.85,172.27
Weiss,2000,72.4,160.68
Marquez,2002,100.9,164.33
Hinton,2000,72.35,182.98
Dunn,1962,91.3,151.94
Page,1991,73.48,124.51
Cline,1951,78.72,157.58
Munoz,1995,90.68,166.07
Velasquez,1975,67.86,154.23
Charles,1991,40.29,153.76
Dorsey,1970,65.29,113.57
Bray,1992,68.76,128.6
Woods,1986,56.48,171.07
Cameron,1963,74.76,132.56
Perry,1932,75.95,182.02
Gutierrez,1956,84.5,152.39
Donovan,2007,62.84,123.89
Wilkinson,1958,77.73,200.39
Winters,1987,75.93,145.78
May,1975,83.38,127.58
Terrell,2008,67.62,162.17
Gray,1974,74.44,131.88
Cline,1971,78.97,188.75
Mckee,1972,57.8,135.48
Ashley,1988,67.35,182.9
Mills,1965,73,184.41
Soto,1999,57.66,150.9
Ellis,1984,67.55,200.79
Massey,1912,64.29,158.05
Welch,2009,105.95,150.22
Sellers,1955,56.61,148.69
Mccall,1995,95.4,150.94
Mack,1978,60,105.49
Bell,1992,92.74,193.48
Gentry,1949,43.21,155.22
Blackwell,1975,108.22,167.23
Hendrix,1988,72.4,176.96
Holder,1942,77.28,201.52
Cameron,1971,52.81,127.86
Mcmillan,1992,72.96,159.46
Small,1983,93.53,137.1
Faulkner,2006,57.15,156.7
Reese,1958,73.14,162.99
Riddle,1966,70.97,171.5
Perez,2000,92.56,182.44
Heath,1951,90.46,200.53
Perkins,2000,71.7,173.85
Guerra,1960,77.08,182.87
Waters,1968,62.95,142.36
Avila,1993,54.93,153.95
Macias,1968,60.08,162.37
Rush,2002,81.5,152.93
Contreras,2001,75.79,188.79
Dorsey,1950,72.48,149.18
Bates,1968,71.61,140.75
Hebert,1978,51.92,109.39
Wade,1960,80.94,137.93
Cole,2000,74.1,149.93
Hunt,1967,66.3,132.19
Baldwin,1942,74.56,153.52
Briggs,1958,83.64,149.9
Warner,1982,80.88,111.53
Joyce,1955,86.37,174.28
Cohen,1972,84.57,180.47
Osborne,1969,67.82,186.21
Collier,1994,67.18,155.6
Monroe,1984,70.78,141.29
Michael,1988,50.72,161.74
Duran,2005,61.44,147.31
Kim,1967,95.31,153.81
Dodson,1999,52.81,188.51
Prince,1980,79.59,206.99
Mcdaniel,1982,65.19,138.21
Cox,1973,61.84,164.33
Carpenter,1951,76.1,180.66
Barry,1996,79.94,132.1
Byrd,1990,72.59,150.34
Juarez,1988,51.9,173.75
Mcfarland,2003,85.29,163.16
Lynn,1999,86.96,146.77
Dunlap,1964,78.86,138.01
Cunningham,1989,86.44,165.46
Oliver,2010,76.81,172.18
Jones,1986,61.92,150.08
Drake,2009,92.86,148.8
Villarreal,1956,55.5,193.84
Vasquez,1996,93.97,156.16
Nash,1987,87.42,140.93
Wood,1946,64.01,155.95
Rocha,1955,75.88,119.04
Randolph,1983,87.36,149.49
Mcdonald,1981,89.53,154.02
Dunlap,2008,59.17,155.31
Williamson,1950,65.18,196.64
Wilkerson,1977,58.7,176.04
Horton,1995,83.64,180.9
Walter,2001,65.51,175.38
York,1986,84.79,126.26
Parks,2003,76.26,160.56
Waller,1977,98.61,138.62
Shelton,1991,77.59,154.27
Wiggins,1967,92.1,154.44
Clarke,2006,98.02,170.9
Roberts,2000,71.01,148.96
Escobar,1950,71.57,182.47
Wood,1948,60.35,148.66
Dorsey,2000,74.81,170.63
David,1996,68.62,154.03
Barker,1992,46.82,151.49
Jackson,1972,73.63,185.59
Huerta,1995,61.55,178.17
Mcclure,1966,81.26,169.67
Velasquez,1952,87.63,177.61
Thomas,1981,85.34,187.93
Elliott,1975,61.82,177.18
Fisher,1998,48.4,159.62
Nichols,1990,79.28,195.85
Mcknight,1967,68.72,170.51
Anderson,2008,68.82,141.03
Rocha,1965,93.99,154.15
Bond,1999,91.3,193.11
Gomez,1987,74.02,181.86
Burton,2003,86.51,130.32
Harding,1968,46.29,155.32
Turner,1948,108.28,178.61
Friedman,1970,79.17,160.42
Keller,1978,70.22,159.39
Cantrell,2000,99.51,147.98
Patton,1991,87.7,166.43
Baird,1982,67.69,147.52
Stein,2000,85.33,178.76
Pineda,1995,38.34,177.56
Valenzuela,1970,82.72,178.83
Case,1992,60.32,168.99
Thomas,1945,76.75,140.92
Mcbride,1994,76,138.94
Tanner,2002,65.26,184.87
Cowan,1992,67.88,152.82
Banks,1986,74.97,187.89
Rosales,2000,72.76,163.71
Mcgee,1987,72.75,164.6
Krueger,1964,89.12,147.81
Odonnell,1983,74.46,130.02
Mercer,1974,83.75,158.02
Mccall,1945,55.41,164.53
Love,1979,78.2,179.62
Whitehead,1978,78.32,139.26
Gallegos,1973,75.36,169.32
Buck,1985,69.45,153.24
James,1971,91.95,188.56
Clayton,1976,81.39,153.2
Johnson,1971,93.2,164.28
Frederick,2000,67.9,162.25
Wall,1999,90.31,184.87
Boone,1984,74.39,114.76
Swanson,1967,95.35,134.78
Wise,1985,86.12,156.25
Caldwell,1957,96.08,167.71
Jennings,1968,49.55,142.73
Wilkins,1995,81.13,159.2
Wade,1949,55.94,148.41
Mitchell,1978,46.43,172.58
Guerrero,1971,70.47,182.15
Koch,1970,75.92,191.22
Henson,2002,86.38,135.76
Anthony,1976,71.54,175.18
Vasquez,1947,104.14,178.61
Mata,1983,95.89,187.03
Haas,1971,96.53,192.42
Glass,1961,99.75,178.23
Oliver,1956,76.86,156.46
Sampson,1991,68.64,223.27
Smith,2010,62.12,157.96
Bishop,1979,89.56,133.36
Small,1970,71.44,142.94
Leon,1961,78.74,141.94
Strickland,1982,73.01,128.95
Collins,1983,75.06,183.1
Bates,1991,88.19,159.42
Schmitt,1968,89.81,182.41
Bradley,1971,67.2,177.14
Pruitt,1972,47.86,138.47
Saunders,1950,31.18,138.96
Delacruz,1976,80.76,135.37
English,1994,78.27,144.21
Andersen,1933,87.62,175.69
Dunlap,1968,71.46,182.49
Rice,1989,72.44,162.71
Delgado,2007,76.59,146.3
Harper,1959,80.31,153.92
Parks,1969,58.42,178.66
Carter,1969,78.78,178.16
Sampson,2000,56.28,160.51
Mahoney,1957,85.71,194.71
Taylor,1966,81.04,178.55
Wolf,1980,46.4,183.66
Garza,1963,94.34,182.72
Dennis,1991,58.62,206.25
Salas,1960,58.53,139.08
Moody,1974,49.14,138.8
Newton,1968,110.43,133.14
Blanchard,1993,93.98,168.46
Burton,1948,74.14,185.24
Meadows,1968,97.55,167
Griffin,1978,83.75,175.21
Wood,1984,80.62,158.12
Schroeder,1977,57.26,139.13
Pennington,1968,92.29,157.24
Woodard,1967,84.53,154.18
Weber,1975,97.92,170.39
Moss,1982,77.79,166.18
Combs,1973,87.23,154.71
Best,1976,89.05,171.92
Boyle,1945,66.42,138.63
Mullen,1973,85.35,159.03
Bray,1980,108.67,148.97
Wilcox,1991,102.44,158.26
Osborn,1970,74.79,150.98
Hogan,1993,90.87,147.32
Jacobson,1981,69.9,195.02
Glenn,1989,46,141.06
Sloan,1977,67.41,124.3
Hicks,1955,85.22,174.81
Foster,1980,69.11,154.51
Mann,1957,55.05,186.72
Orozco,1964,76.94,171.14
Figueroa,1972,68.75,192.28
Perez,2000,96.45,176.18
Curry,1984,82.45,186.58
Calderon,1967,58.56,129.52
Crane,1980,78.08,142.65
Zavala,1976,77.37,133.46
Sampson,1995,55.77,140.53
Mccullough,1986,72.79,155.14
Coffey,1971,70.15,156.55
Mcknight,1975,98.38,183.34
Mata,1994,78.38,159.16
Carroll,1958,56.85,142.88
Mata,1974,74.44,190.45
Baxter,1960,66.02,150.4
Arnold,1974,82.74,162.1
Salas,1992,66.65,156.32
Peterson,1946,81.7,138.84
Chapman,1978,90.66,155.92
Dickerson,2000,57.76,156.66
Riddle,1966,59.5,166.74
Hebert,1974,98.35,120.66
Rasmussen,1945,69.97,112.61
Bryant,1994,92.3,160.8
Ware,1972,53.32,145.01
Mcconnell,1964,84.52,176.92
Mccarthy,1987,74.82,148.37
Bright,2000,61.71,188.35
Vincent,1974,85.96,179.71
Washington,2008,60.72,153.68
Kemp,1998,80.58,146.71
Key,1965,93.16,130.45
Raymond,1975,88.38,159.91
Sellers,1972,92.64,172.25
Villanueva,1971,76.9,183.68
Adkins,1992,56.89,162.93
Shields,1987,78.29,199.2
Reynolds,1952,66.07,149.21
Carey,1973,63.16,145.16
Burke,1986,68.07,159.25
Chen,1985,82.92,144.94
Shaffer,1949,74.66,153.02
Combs,1979,82.69,128.72
Kim,1977,48.7,150.17
Duke,2004,78.89,175.82
Charles,1981,82.39,158.01
Walton,1948,69.47,129.95
Grimes,1984,62.46,155.99
Marquez,1982,81.22,136.29
Foley,1995,72.22,162.06
Logan,1983,55.9,162.21
Nash,1989,85.85,169.44
Ball,1975,92.57,196.01
Poole,1980,78.55,142.85
Sanchez,1971,77.18,144.13
Casey,1939,65.94,154.65
Franklin,1990,92.02,174.08
Campbell,1997,52,176.43
Harris,2001,64.27,155.06
Hays,2002,85.38,162.29
Dominguez,1979,59.13,141.42
West,1972,64.23,135.75
Hobbs,1954,73.98,116.6
Welch,1981,46.74,183.81
Gray,2000,90.05,176.28
Quinn,1985,63.12,198.63
Kim,2003,74.39,167.7
Moss,1958,88.09,157.95
Keith,1968,64.26,170.68
Jordan,2000,52.62,144.76
Burch,1966,95.75,160.78
Reese,1990,41.98,190.05
Holt,1987,90.42,163.94
Bautista,1987,54.8,140.2
Rush,1995,78.94,172.36
Harding,2004,83.31,140.83
Christian,1969,74.31,160.67
Nicholson,1973,52.18,169.37
Mathis,1997,94.45,132.58
Carroll,1984,89.48,141.85
Santana,1981,85.41,116.82
Brady,1983,51.97,143.55
Bennett,2007,73.5,148.32
Cooley,1985,64.49,153.09
Jacobson,1930,76.53,162.75
Miranda,1990,73.37,186.98
Ramsey,1982,101.63,148.18
Best,1966,67.86,154.71
Wood,1965,92.33,172.36
Luna,1967,86.26,183.24
Holder,1948,62.56,152.82
Higgins,1940,49.49,138.48
Singleton,1982,70.3,183.51
Oconnor,1977,45.79,158.5
Joseph,1959,67.74,164.6
Gay,1987,78.18,159.29
Stevenson,1953,74.42,136.78
Copeland,1972,97.49,173.24
Baker,1963,94.5,160.38
Pope,1957,84.38,177.46
Bell,1977,87.24,146.73
Bush,1977,75.44,164.07
Bennett,1980,39.87,144.43
Singleton,1994,79.54,169.92
Daniels,2006,77.67,137.19
Valenzuela,1980,91,191.23
Stafford,2003,81.1,177.66
Palmer,1992,55.17,157.37
Mcclain,1992,37.22,138.26
Black,1938,80.42,157.39
Greer,1971,69.24,191.89
Gardner,1959,102.45,151.46
Lee,1966,80.08,166.88
Bowen,1998,80.7,151.3
Zuniga,1982,84.96,179.13
Harper,1958,77.89,122.67
Ball,2000,80.98,93.21
Underwood,1981,74.26,180.64
Olsen,1969,63.84,150.46
Carpenter,1981,79.24,144.96
Roman,1983,93.32,191.66
Cochran,1981,85.22,165.98
Atkins,2000,67.66,186.84
Cole,1983,75.73,152.6
Cline,1972,71.59,155.8
Santana,1994,94.27,110.94
Parrish,1981,51.97,149.2
Powell,1981,95.27,147.27
Tate,2000,73.17,141.57
Payne,1999,63.38,139.3
Kerr,1979,86.29,152.32
Rivas,1963,70.12,148.6
Sullivan,1989,69.63,158.62
Brennan,1980,60.94,159
Sutton,1974,75.13,173.78
Page,1963,93.28,144.52
Tapia,1990,82.3,140.54
Gomez,1978,66.4,190.68
Robinson,1977,57.04,168.67
French,1962,78.6,205.24
Woodard,2007,65.27,158.19
Day,1989,57.52,178.43
Cruz,1974,92.33,153.98
Dennis,1987,47.51,170.97
Khan,1970,73.04,155.96
Gould,1970,62.97,185.07
Conway,1961,93.41,183.02
Miles,1978,65.1,170.94
Berger,1957,102.02,108.51
Sparks,1992,99.78,163.4
Austin,1977,79.33,173.49
Ferrell,1962,97.48,194.56
Rubio,2000,82.23,190.49
Rosales,1956,71.51,169.89
Madden,1983,74.25,170.3
Mccullough,1976,61.97,163.67
Warner,1997,56.51,169.88
Vance,1960,81.61,164.56
Cox,2000,60.37,134.65
Powers,1986,70.7,134.8
Barrett,2006,72.19,132.52
Harrell,1982,69.83,155.11
Yang,2005,67.71,186.33
Marks,2004,83.99,184.1
Gillespie,1970,82.52,116.85
Duarte,2000,78.92,160.11
Grimes,1979,76.38,159.21
Stuart,1986,73.13,150.59
Warren,1977,92.58,143.48
Dean,2006,101.49,166.71
Downs,1999,94.76,151.92
Chambers,1955,65.85,180.83
Bates,1981,74.6,167.21
House,1987,43.52,148.43
Stevens,1979,109.69,185.12
Olson,1977,92.05,156.09
Carrillo,1981,76.35,171.61
Arellano,1956,79.97,149.84
Allen,1956,53.28,145.61
Maldonado,1970,70,156.36
Howe,1966,67.52,134.39
Archer,1970,79.84,143.16
Pena,1997,65.26,139.76
Krueger,1978,49.3,211.42
Fritz,1994,69.29,165.81
Allison,1978,63.03,138.5
Massey,2009,68.44,170.9
Lucas,1983,108.05,150.95
Cline,1966,84.77,156.27
Graves,2001,94.32,136.44
Patrick,1982,96.23,170.3
Mclean,2000,116.15,186.89
Neal,1984,84.7,159.28
Banks,1998,78.12,170.3
Rojas,1992,87.9,174.48
Hartman,1972,59.54,162.03
Randolph,1967,74.65,189.86
Cruz,1986,69.36,156.62
Ford,2001,90.92,197.1
Mann,1996,52.86,163.36
Duffy,1962,78.75,180.79
Duke,1955,78.45,162.96
Travis,2008,75.6,150.74
Nelson,1961,73.06,145.66
